DateUnix;DateLong;Close;Deflator
41508;2013-08-22;3638.709961;2.119693594
41509;2013-08-23;3657.790039;2.108636667
41510;2013-08-24;3657.790039;2.108636667
41511;2013-08-25;3657.790039;2.108636667
41512;2013-08-26;3657.570068;2.108763483
41513;2013-08-27;3578.52002;2.155346387
41514;2013-08-28;3593.350098;2.146451079
41515;2013-08-29;3620.300049;2.130472638
41516;2013-08-30;3589.870117;2.148531825
41517;2013-08-31;3589.870117;2.148531825
41518;2013-09-01;3589.870117;2.148531825
41519;2013-09-02;3589.870117;2.148531825
41520;2013-09-03;3612.610107;2.135007644
41521;2013-09-04;3649.040039;2.113692947
41522;2013-09-05;3658.780029;2.108066113
41523;2013-09-06;3660.01001;2.107357678
41524;2013-09-07;3660.01001;2.107357678
41525;2013-09-08;3660.01001;2.107357678
41526;2013-09-09;3706.179932;2.081105164
41527;2013-09-10;3729.02002;2.068358484
41528;2013-09-11;3725.01001;2.070585092
41529;2013-09-12;3715.969971;2.075622315
41530;2013-09-13;3722.179932;2.072159416
41531;2013-09-14;3722.179932;2.072159416
41532;2013-09-15;3722.179932;2.072159416
41533;2013-09-16;3717.850098;2.074572667
41534;2013-09-17;3745.699951;2.059147902
41535;2013-09-18;3783.639893;2.038500072
41536;2013-09-19;3789.379883;2.03541224
41537;2013-09-20;3774.72998;2.04331177
41538;2013-09-21;3774.72998;2.04331177
41539;2013-09-22;3774.72998;2.04331177
41540;2013-09-23;3765.290039;2.048434547
41541;2013-09-24;3768.25;2.046825501
41542;2013-09-25;3761.100098;2.050716544
41543;2013-09-26;3787.429932;2.036460168
41544;2013-09-27;3781.590088;2.039605038
41545;2013-09-28;3781.590088;2.039605038
41546;2013-09-29;3781.590088;2.039605038
41547;2013-09-30;3771.47998;2.045072554
41548;2013-10-01;3817.97998;2.020165175
41549;2013-10-02;3815.02002;2.021732561
41550;2013-10-03;3774.340088;2.043522845
41551;2013-10-04;3807.75;2.025592593
41552;2013-10-05;3807.75;2.025592593
41553;2013-10-06;3807.75;2.025592593
41554;2013-10-07;3770.379883;2.045669252
41555;2013-10-08;3694.830078;2.087497945
41556;2013-10-09;3677.780029;2.097175506
41557;2013-10-10;3760.75;2.050907451
41558;2013-10-11;3791.870117;2.034075524
41559;2013-10-12;3791.870117;2.034075524
41560;2013-10-13;3791.870117;2.034075524
41561;2013-10-14;3815.280029;2.021594781
41562;2013-10-15;3794.01001;2.032928267
41563;2013-10-16;3839.429932;2.008879008
41564;2013-10-17;3863.149902;1.996544372
41565;2013-10-18;3914.280029;1.970464591
41566;2013-10-19;3914.280029;1.970464591
41567;2013-10-20;3914.280029;1.970464591
41568;2013-10-21;3920.050049;1.967564214
41569;2013-10-22;3929.570068;1.962797472
41570;2013-10-23;3907.070068;1.974100812
41571;2013-10-24;3928.959961;1.963102264
41572;2013-10-25;3943.360107;1.955933515
41573;2013-10-26;3943.360107;1.955933515
41574;2013-10-27;3943.360107;1.955933515
41575;2013-10-28;3940.129883;1.957537042
41576;2013-10-29;3952.340088;1.951489503
41577;2013-10-30;3930.620117;1.962273119
41578;2013-10-31;3919.709961;1.967734927
41579;2013-11-01;3922.040039;1.966565899
41580;2013-11-02;3922.040039;1.966565899
41581;2013-11-03;3922.040039;1.966565899
41582;2013-11-04;3936.590088;1.959297266
41583;2013-11-05;3939.860107;1.957671081
41584;2013-11-06;3931.949951;1.961609454
41585;2013-11-07;3857.330078;1.999556698
41586;2013-11-08;3919.22998;1.967975912
41587;2013-11-09;3919.22998;1.967975912
41588;2013-11-10;3919.22998;1.967975912
41589;2013-11-11;3919.790039;1.967694728
41590;2013-11-12;3919.919922;1.96762953
41591;2013-11-13;3965.580078;1.944974012
41592;2013-11-14;3972.73999;1.941468663
41593;2013-11-15;3985.969971;1.935024662
41594;2013-11-16;3985.969971;1.935024662
41595;2013-11-17;3985.969971;1.935024662
41596;2013-11-18;3949.070068;1.95310543
41597;2013-11-19;3931.550049;1.961808981
41598;2013-11-20;3921.27002;1.966952073
41599;2013-11-21;3969.159912;1.943219816
41600;2013-11-22;3991.649902;1.932271212
41601;2013-11-23;3991.649902;1.932271212
41602;2013-11-24;3991.649902;1.932271212
41603;2013-11-25;3994.570068;1.930858657
41604;2013-11-26;4017.75;1.919718797
41605;2013-11-27;4044.75;1.90690406
41606;2013-11-28;4044.75;1.90690406
41607;2013-11-29;4059.889893;1.89979295
41608;2013-11-30;4059.889893;1.89979295
41609;2013-12-01;4059.889893;1.89979295
41610;2013-12-02;4045.26001;1.906663645
41611;2013-12-03;4037.199951;1.910470199
41612;2013-12-04;4038;1.910091678
41613;2013-12-05;4033.169922;1.912379182
41614;2013-12-06;4062.52002;1.898563
41615;2013-12-07;4062.52002;1.898563
41616;2013-12-08;4062.52002;1.898563
41617;2013-12-09;4068.75;1.895655962
41618;2013-12-10;4060.48999;1.899512181
41619;2013-12-11;4003.810059;1.926402622
41620;2013-12-12;3998.399902;1.9290092
41621;2013-12-13;4000.97998;1.927765256
41622;2013-12-14;4000.97998;1.927765256
41623;2013-12-15;4000.97998;1.927765256
41624;2013-12-16;4029.52002;1.914111397
41625;2013-12-17;4023.679932;1.916889595
41626;2013-12-18;4070.060059;1.895045794
41627;2013-12-19;4058.139893;1.900612201
41628;2013-12-20;4104.740234;1.87903491
41629;2013-12-21;4104.740234;1.87903491
41630;2013-12-22;4104.740234;1.87903491
41631;2013-12-23;4148.899902;1.859035016
41632;2013-12-24;4155.419922;1.856118116
41633;2013-12-25;4155.419922;1.856118116
41634;2013-12-26;4167.180176;1.85087994
41635;2013-12-27;4156.589844;1.855595689
41636;2013-12-28;4156.589844;1.855595689
41637;2013-12-29;4156.589844;1.855595689
41638;2013-12-30;4154.200195;1.856663096
41639;2013-12-31;4176.589844;1.846709991
41640;2014-01-01;4176.589844;1.846709991
41641;2014-01-02;4143.069824;1.861651028
41642;2014-01-03;4131.910156;1.866679067
41643;2014-01-04;4131.910156;1.866679067
41644;2014-01-05;4131.910156;1.866679067
41645;2014-01-06;4113.680176;1.874951349
41646;2014-01-07;4153.180176;1.857119091
41647;2014-01-08;4165.609863;1.851577668
41648;2014-01-09;4156.189941;1.855774232
41649;2014-01-10;4174.669922;1.84755929
41650;2014-01-11;4174.669922;1.84755929
41651;2014-01-12;4174.669922;1.84755929
41652;2014-01-13;4113.299805;1.875124732
41653;2014-01-14;4183.02002;1.843871212
41654;2014-01-15;4214.879883;1.829933571
41655;2014-01-16;4218.689941;1.828280889
41656;2014-01-17;4197.580078;1.837475415
41657;2014-01-18;4197.580078;1.837475415
41658;2014-01-19;4197.580078;1.837475415
41659;2014-01-20;4197.580078;1.837475415
41660;2014-01-21;4225.759766;1.825222119
41661;2014-01-22;4243;1.817805844
41662;2014-01-23;4218.879883;1.828198576
41663;2014-01-24;4128.169922;1.868370329
41664;2014-01-25;4128.169922;1.868370329
41665;2014-01-26;4128.169922;1.868370329
41666;2014-01-27;4083.610107;1.88875774
41667;2014-01-28;4097.959961;1.882143864
41668;2014-01-29;4051.429932;1.903759987
41669;2014-01-30;4123.129883;1.870654191
41670;2014-01-31;4103.879883;1.879428837
41671;2014-02-01;4103.879883;1.879428837
41672;2014-02-02;4103.879883;1.879428837
41673;2014-02-03;3996.959961;1.929704143
41674;2014-02-04;4031.52002;1.913161824
41675;2014-02-05;4011.550049;1.92268577
41676;2014-02-06;4057.120117;1.901089929
41677;2014-02-07;4125.859863;1.869416425
41678;2014-02-08;4125.859863;1.869416425
41679;2014-02-09;4125.859863;1.869416425
41680;2014-02-10;4148.169922;1.859362162
41681;2014-02-11;4191.049805;1.840338472
41682;2014-02-12;4201.290039;1.835852827
41683;2014-02-13;4240.669922;1.818804655
41684;2014-02-14;4244.02002;1.817368947
41685;2014-02-15;4244.02002;1.817368947
41686;2014-02-16;4244.02002;1.817368947
41687;2014-02-17;4244.02002;1.817368947
41688;2014-02-18;4272.779785;1.805136371
41689;2014-02-19;4237.950195;1.819971883
41690;2014-02-20;4267.549805;1.807348607
41691;2014-02-21;4263.410156;1.809103491
41692;2014-02-22;4263.410156;1.809103491
41693;2014-02-23;4263.410156;1.809103491
41694;2014-02-24;4292.970215;1.796646566
41695;2014-02-25;4287.589844;1.798901125
41696;2014-02-26;4292.060059;1.797027555
41697;2014-02-27;4318.930176;1.785847393
41698;2014-02-28;4308.120117;1.790328493
41699;2014-03-01;4308.120117;1.790328493
41700;2014-03-02;4308.120117;1.790328493
41701;2014-03-03;4277.299805;1.8032288
41702;2014-03-04;4351.970215;1.772289288
41703;2014-03-05;4357.970215;1.769849222
41704;2014-03-06;4352.129883;1.772224268
41705;2014-03-07;4336.220215;1.77872659
41706;2014-03-08;4336.220215;1.77872659
41707;2014-03-09;4336.220215;1.77872659
41708;2014-03-10;4334.450195;1.779452952
41709;2014-03-11;4307.189941;1.79071513
41710;2014-03-12;4323.330078;1.784029916
41711;2014-03-13;4260.419922;1.810373235
41712;2014-03-14;4245.399902;1.816778248
41713;2014-03-15;4245.399902;1.816778248
41714;2014-03-16;4245.399902;1.816778248
41715;2014-03-17;4279.950195;1.802112138
41716;2014-03-18;4333.310059;1.779921143
41717;2014-03-19;4307.600098;1.790544623
41718;2014-03-20;4319.290039;1.785698604
41719;2014-03-21;4276.790039;1.803443733
41720;2014-03-22;4276.790039;1.803443733
41721;2014-03-23;4276.790039;1.803443733
41722;2014-03-24;4226.390137;1.824949885
41723;2014-03-25;4234.27002;1.821553694
41724;2014-03-26;4173.580078;1.848041741
41725;2014-03-27;4151.22998;1.857991543
41726;2014-03-28;4155.759766;1.855966328
41727;2014-03-29;4155.759766;1.855966328
41728;2014-03-30;4155.759766;1.855966328
41729;2014-03-31;4198.990234;1.836858331
41730;2014-04-01;4268.040039;1.807141012
41731;2014-04-02;4276.459961;1.803582932
41732;2014-04-03;4237.740234;1.820062054
41733;2014-04-04;4127.72998;1.868569464
41734;2014-04-05;4127.72998;1.868569464
41735;2014-04-06;4127.72998;1.868569464
41736;2014-04-07;4079.75;1.890544812
41737;2014-04-08;4112.990234;1.875265866
41738;2014-04-09;4183.899902;1.843483443
41739;2014-04-10;4054.110107;1.90250141
41740;2014-04-11;3999.72998;1.928367723
41741;2014-04-12;3999.72998;1.928367723
41742;2014-04-13;3999.72998;1.928367723
41743;2014-04-14;4022.689941;1.917361345
41744;2014-04-15;4034.159912;1.91190988
41745;2014-04-16;4086.22998;1.887546769
41746;2014-04-17;4095.52002;1.883265167
41747;2014-04-18;4095.52002;1.883265167
41748;2014-04-19;4095.52002;1.883265167
41749;2014-04-20;4095.52002;1.883265167
41750;2014-04-21;4121.549805;1.871371343
41751;2014-04-22;4161.459961;1.853424103
41752;2014-04-23;4126.970215;1.868913463
41753;2014-04-24;4148.339844;1.859286
41754;2014-04-25;4075.560059;1.892488415
41755;2014-04-26;4075.560059;1.892488415
41756;2014-04-27;4075.560059;1.892488415
41757;2014-04-28;4074.399902;1.893027288
41758;2014-04-29;4103.540039;1.879584486
41759;2014-04-30;4114.560059;1.874550398
41760;2014-05-01;4127.450195;1.868696127
41761;2014-05-02;4123.899902;1.8703049
41762;2014-05-03;4123.899902;1.8703049
41763;2014-05-04;4123.899902;1.8703049
41764;2014-05-05;4138.060059;1.863904846
41765;2014-05-06;4080.76001;1.890076892
41766;2014-05-07;4067.669922;1.896159311
41767;2014-05-08;4051.5;1.903727063
41768;2014-05-09;4071.870117;1.894203394
41769;2014-05-10;4071.870117;1.894203394
41770;2014-05-11;4071.870117;1.894203394
41771;2014-05-12;4143.859863;1.861296098
41772;2014-05-13;4130.169922;1.867465586
41773;2014-05-14;4100.629883;1.880918399
41774;2014-05-15;4069.290039;1.895404388
41775;2014-05-16;4090.590088;1.885534857
41776;2014-05-17;4090.590088;1.885534857
41777;2014-05-18;4090.590088;1.885534857
41778;2014-05-19;4125.810059;1.869438991
41779;2014-05-20;4096.890137;1.88263535
41780;2014-05-21;4131.540039;1.86684629
41781;2014-05-22;4154.339844;1.856600684
41782;2014-05-23;4185.810059;1.842642185
41783;2014-05-24;4185.810059;1.842642185
41784;2014-05-25;4185.810059;1.842642185
41785;2014-05-26;4185.810059;1.842642185
41786;2014-05-27;4237.069824;1.820350033
41787;2014-05-28;4225.080078;1.825515742
41788;2014-05-29;4247.950195;1.81568753
41789;2014-05-30;4242.620117;1.81796861
41790;2014-05-31;4242.620117;1.81796861
41791;2014-06-01;4242.620117;1.81796861
41792;2014-06-02;4237.200195;1.820294024
41793;2014-06-03;4234.080078;1.821635409
41794;2014-06-04;4251.640137;1.814111718
41795;2014-06-05;4296.22998;1.79528336
41796;2014-06-06;4321.399902;1.784826762
41797;2014-06-07;4321.399902;1.784826762
41798;2014-06-08;4321.399902;1.784826762
41799;2014-06-09;4336.240234;1.778718378
41800;2014-06-10;4338;1.777996818
41801;2014-06-11;4331.930176;1.780488115
41802;2014-06-12;4297.629883;1.794698568
41803;2014-06-13;4310.649902;1.789277805
41804;2014-06-14;4310.649902;1.789277805
41805;2014-06-15;4310.649902;1.789277805
41806;2014-06-16;4321.100098;1.784950596
41807;2014-06-17;4337.22998;1.778312478
41808;2014-06-18;4362.839844;1.767873787
41809;2014-06-19;4359.330078;1.76929713
41810;2014-06-20;4368.040039;1.765769115
41811;2014-06-21;4368.040039;1.765769115
41812;2014-06-22;4368.040039;1.765769115
41813;2014-06-23;4368.680176;1.765510379
41814;2014-06-24;4350.350098;1.772949308
41815;2014-06-25;4379.759766;1.761044123
41816;2014-06-26;4379.049805;1.761329635
41817;2014-06-27;4397.930176;1.753768224
41818;2014-06-28;4397.930176;1.753768224
41819;2014-06-29;4397.930176;1.753768224
41820;2014-06-30;4408.180176;1.749690323
41821;2014-07-01;4458.649902;1.729884688
41822;2014-07-02;4457.72998;1.730241677
41823;2014-07-03;4485.930176;1.719364745
41824;2014-07-04;4485.930176;1.719364745
41825;2014-07-05;4485.930176;1.719364745
41826;2014-07-06;4485.930176;1.719364745
41827;2014-07-07;4451.529785;1.732651598
41828;2014-07-08;4391.459961;1.756352162
41829;2014-07-09;4419.029785;1.74539448
41830;2014-07-10;4396.200195;1.754458362
41831;2014-07-11;4415.490234;1.746793626
41832;2014-07-12;4415.490234;1.746793626
41833;2014-07-13;4415.490234;1.746793626
41834;2014-07-14;4440.419922;1.736986666
41835;2014-07-15;4416.390137;1.746437691
41836;2014-07-16;4425.970215;1.742657501
41837;2014-07-17;4363.450195;1.7676265
41838;2014-07-18;4432.149902;1.740227737
41839;2014-07-19;4432.149902;1.740227737
41840;2014-07-20;4432.149902;1.740227737
41841;2014-07-21;4424.700195;1.743157695
41842;2014-07-22;4456.02002;1.730905642
41843;2014-07-23;4473.700195;1.72406506
41844;2014-07-24;4472.109863;1.724678157
41845;2014-07-25;4449.560059;1.733418606
41846;2014-07-26;4449.560059;1.733418606
41847;2014-07-27;4449.560059;1.733418606
41848;2014-07-28;4444.910156;1.735231967
41849;2014-07-29;4442.700195;1.736095135
41850;2014-07-30;4462.899902;1.728237326
41851;2014-07-31;4369.77002;1.765070052
41852;2014-08-01;4352.640137;1.772016512
41853;2014-08-02;4352.640137;1.772016512
41854;2014-08-03;4352.640137;1.772016512
41855;2014-08-04;4383.890137;1.759384919
41856;2014-08-05;4352.839844;1.771935213
41857;2014-08-06;4355.049805;1.771036048
41858;2014-08-07;4334.970215;1.77923949
41859;2014-08-08;4370.899902;1.764613779
41860;2014-08-09;4370.899902;1.764613779
41861;2014-08-10;4370.899902;1.764613779
41862;2014-08-11;4401.330078;1.752413488
41863;2014-08-12;4389.25;1.757236474
41864;2014-08-13;4434.129883;1.73945067
41865;2014-08-14;4453;1.732079541
41866;2014-08-15;4464.930176;1.72745147
41867;2014-08-16;4464.930176;1.72745147
41868;2014-08-17;4464.930176;1.72745147
41869;2014-08-18;4508.310059;1.710829578
41870;2014-08-19;4527.509766;1.703574502
41871;2014-08-20;4526.47998;1.70396207
41872;2014-08-21;4532.100098;1.701849039
41873;2014-08-22;4538.549805;1.699430551
41874;2014-08-23;4538.549805;1.699430551
41875;2014-08-24;4538.549805;1.699430551
41876;2014-08-25;4557.350098;1.692419943
41877;2014-08-26;4570.640137;1.687498898
41878;2014-08-27;4569.620117;1.687875578
41879;2014-08-28;4557.700195;1.692289941
41880;2014-08-29;4580.27002;1.683950981
41881;2014-08-30;4580.27002;1.683950981
41882;2014-08-31;4580.27002;1.683950981
41883;2014-09-01;4580.27002;1.683950981
41884;2014-09-02;4598.189941;1.677388341
41885;2014-09-03;4572.560059;1.686790353
41886;2014-09-04;4562.290039;1.690587431
41887;2014-09-05;4582.899902;1.682984652
41888;2014-09-06;4582.899902;1.682984652
41889;2014-09-07;4582.899902;1.682984652
41890;2014-09-08;4592.290039;1.67954335
41891;2014-09-09;4552.290039;1.694301138
41892;2014-09-10;4586.52002;1.68165628
41893;2014-09-11;4591.810059;1.679718912
41894;2014-09-12;4567.600098;1.68862204
41895;2014-09-13;4567.600098;1.68862204
41896;2014-09-14;4567.600098;1.68862204
41897;2014-09-15;4518.899902;1.706820324
41898;2014-09-16;4552.759766;1.69412633
41899;2014-09-17;4562.189941;1.690624523
41900;2014-09-18;4593.430176;1.67912647
41901;2014-09-19;4579.790039;1.684127466
41902;2014-09-20;4579.790039;1.684127466
41903;2014-09-21;4579.790039;1.684127466
41904;2014-09-22;4527.689941;1.70350671
41905;2014-09-23;4508.689941;1.710685431
41906;2014-09-24;4555.220215;1.693211268
41907;2014-09-25;4466.75;1.726747679
41908;2014-09-26;4512.189941;1.709358492
41909;2014-09-27;4512.189941;1.709358492
41910;2014-09-28;4512.189941;1.709358492
41911;2014-09-29;4505.850098;1.711763602
41912;2014-09-30;4493.390137;1.716510243
41913;2014-10-01;4422.089844;1.744186678
41914;2014-10-02;4430.200195;1.740993602
41915;2014-10-03;4475.620117;1.723325482
41916;2014-10-04;4475.620117;1.723325482
41917;2014-10-05;4475.620117;1.723325482
41918;2014-10-06;4454.799805;1.731379755
41919;2014-10-07;4385.200195;1.758859311
41920;2014-10-08;4468.589844;1.726036728
41921;2014-10-09;4378.339844;1.76161524
41922;2014-10-10;4276.240234;1.803675606
41923;2014-10-11;4276.240234;1.803675606
41924;2014-10-12;4276.240234;1.803675606
41925;2014-10-13;4213.660156;1.830463281
41926;2014-10-14;4227.169922;1.824613237
41927;2014-10-15;4215.319824;1.829742586
41928;2014-10-16;4217.390137;1.828844367
41929;2014-10-17;4258.439941;1.811214976
41930;2014-10-18;4258.439941;1.811214976
41931;2014-10-19;4258.439941;1.811214976
41932;2014-10-20;4316.069824;1.787030912
41933;2014-10-21;4419.47998;1.745216684
41934;2014-10-22;4382.850098;1.759802417
41935;2014-10-23;4452.790039;1.732161213
41936;2014-10-24;4483.720215;1.720212195
41937;2014-10-25;4483.720215;1.720212195
41938;2014-10-26;4483.720215;1.720212195
41939;2014-10-27;4485.930176;1.719364745
41940;2014-10-28;4564.290039;1.689846642
41941;2014-10-29;4549.22998;1.695440817
41942;2014-10-30;4566.140137;1.689161954
41943;2014-10-31;4630.740234;1.665597681
41944;2014-11-01;4630.740234;1.665597681
41945;2014-11-02;4630.740234;1.665597681
41946;2014-11-03;4638.910156;1.662664276
41947;2014-11-04;4623.640137;1.668155385
41948;2014-11-05;4620.720215;1.669209525
41949;2014-11-06;4638.470215;1.662821973
41950;2014-11-07;4632.529785;1.664954259
41951;2014-11-08;4632.529785;1.664954259
41952;2014-11-09;4632.529785;1.664954259
41953;2014-11-10;4651.620117;1.658121257
41954;2014-11-11;4660.560059;1.654940629
41955;2014-11-12;4675.140137;1.649779465
41956;2014-11-13;4680.140137;1.648016933
41957;2014-11-14;4688.540039;1.645064376
41958;2014-11-15;4688.540039;1.645064376
41959;2014-11-16;4688.540039;1.645064376
41960;2014-11-17;4671;1.651241746
41961;2014-11-18;4702.439941;1.640201745
41962;2014-11-19;4675.709961;1.649578408
41963;2014-11-20;4701.870117;1.640400522
41964;2014-11-21;4712.970215;1.636537012
41965;2014-11-22;4712.970215;1.636537012
41966;2014-11-23;4712.970215;1.636537012
41967;2014-11-24;4754.890137;1.622109023
41968;2014-11-25;4758.25;1.620963631
41969;2014-11-26;4787.319824;1.611120727
41970;2014-11-27;4787.319824;1.611120727
41971;2014-11-28;4791.629883;1.609671528
41972;2014-11-29;4791.629883;1.609671528
41973;2014-11-30;4791.629883;1.609671528
41974;2014-12-01;4727.350098;1.631558915
41975;2014-12-02;4755.810059;1.621795257
41976;2014-12-03;4774.470215;1.615456762
41977;2014-12-04;4769.439941;1.617160566
41978;2014-12-05;4780.759766;1.613331473
41979;2014-12-06;4780.759766;1.613331473
41980;2014-12-07;4780.759766;1.613331473
41981;2014-12-08;4740.689941;1.626967866
41982;2014-12-09;4766.470215;1.61816813
41983;2014-12-10;4684.02002;1.646651842
41984;2014-12-11;4708.160156;1.638208969
41985;2014-12-12;4653.600098;1.657415771
41986;2014-12-13;4653.600098;1.657415771
41987;2014-12-14;4653.600098;1.657415771
41988;2014-12-15;4605.160156;1.674849502
41989;2014-12-16;4547.830078;1.695962704
41990;2014-12-17;4644.310059;1.660731109
41991;2014-12-18;4748.399902;1.624326163
41992;2014-12-19;4765.379883;1.618538371
41993;2014-12-20;4765.379883;1.618538371
41994;2014-12-21;4765.379883;1.618538371
41995;2014-12-22;4781.419922;1.613108725
41996;2014-12-23;4765.419922;1.618524772
41997;2014-12-24;4773.470215;1.615795186
41998;2014-12-25;4773.470215;1.615795186
41999;2014-12-26;4806.859863;1.60457147
42000;2014-12-27;4806.859863;1.60457147
42001;2014-12-28;4806.859863;1.60457147
42002;2014-12-29;4806.910156;1.604554682
42003;2014-12-30;4777.439941;1.614452571
42004;2014-12-31;4736.049805;1.628561884
42005;2015-01-01;4736.049805;1.628561884
42006;2015-01-02;4726.810059;1.631745321
42007;2015-01-03;4726.810059;1.631745321
42008;2015-01-04;4726.810059;1.631745321
42009;2015-01-05;4652.569824;1.657782792
42010;2015-01-06;4592.740234;1.679378716
42011;2015-01-07;4650.470215;1.658531253
42012;2015-01-08;4736.189941;1.628513698
42013;2015-01-09;4704.069824;1.639633442
42014;2015-01-10;4704.069824;1.639633442
42015;2015-01-11;4704.069824;1.639633442
42016;2015-01-12;4664.709961;1.653468331
42017;2015-01-13;4661.5;1.654606928
42018;2015-01-14;4639.319824;1.662517457
42019;2015-01-15;4570.819824;1.68743256
42020;2015-01-16;4634.379883;1.66428959
42021;2015-01-17;4634.379883;1.66428959
42022;2015-01-18;4634.379883;1.66428959
42023;2015-01-19;4634.379883;1.66428959
42024;2015-01-20;4654.850098;1.656970693
42025;2015-01-21;4667.419922;1.652508307
42026;2015-01-22;4750.399902;1.623642294
42027;2015-01-23;4757.879883;1.621089726
42028;2015-01-24;4757.879883;1.621089726
42029;2015-01-25;4757.879883;1.621089726
42030;2015-01-26;4771.759766;1.616374372
42031;2015-01-27;4681.5;1.647538224
42032;2015-01-28;4637.990234;1.662994057
42033;2015-01-29;4683.410156;1.646866266
42034;2015-01-30;4635.240234;1.66398068
42035;2015-01-31;4635.240234;1.66398068
42036;2015-02-01;4635.240234;1.66398068
42037;2015-02-02;4676.689941;1.649232746
42038;2015-02-03;4727.740234;1.631424277
42039;2015-02-04;4716.700195;1.635242834
42040;2015-02-05;4765.100098;1.618633405
42041;2015-02-06;4744.399902;1.625695632
42042;2015-02-07;4744.399902;1.625695632
42043;2015-02-08;4744.399902;1.625695632
42044;2015-02-09;4726.009766;1.632021637
42045;2015-02-10;4787.640137;1.611012936
42046;2015-02-11;4801.180176;1.606469641
42047;2015-02-12;4857.609863;1.587807669
42048;2015-02-13;4893.839844;1.576052842
42049;2015-02-14;4893.839844;1.576052842
42050;2015-02-15;4893.839844;1.576052842
42051;2015-02-16;4893.839844;1.576052842
42052;2015-02-17;4899.27002;1.574306001
42053;2015-02-18;4906.359863;1.57203108
42054;2015-02-19;4924.700195;1.566176597
42055;2015-02-20;4955.970215;1.556294703
42056;2015-02-21;4955.970215;1.556294703
42057;2015-02-22;4955.970215;1.556294703
42058;2015-02-23;4960.970215;1.554726165
42059;2015-02-24;4968.120117;1.55248867
42060;2015-02-25;4967.140137;1.552794965
42061;2015-02-26;4987.890137;1.546335221
42062;2015-02-27;4963.529785;1.553924431
42063;2015-02-28;4963.529785;1.553924431
42064;2015-03-01;4963.529785;1.553924431
42065;2015-03-02;5008.100098;1.540095055
42066;2015-03-03;4979.899902;1.548816311
42067;2015-03-04;4967.140137;1.552794965
42068;2015-03-05;4982.810059;1.547911741
42069;2015-03-06;4927.370117;1.565327956
42070;2015-03-07;4927.370117;1.565327956
42071;2015-03-08;4927.370117;1.565327956
42072;2015-03-09;4942.439941;1.560555169
42073;2015-03-10;4859.790039;1.587095355
42074;2015-03-11;4849.939941;1.590318703
42075;2015-03-12;4893.290039;1.576229926
42076;2015-03-13;4871.759766;1.583195922
42077;2015-03-14;4871.759766;1.583195922
42078;2015-03-15;4871.759766;1.583195922
42079;2015-03-16;4929.509766;1.564648527
42080;2015-03-17;4937.430176;1.562138586
42081;2015-03-18;4982.830078;1.547905522
42082;2015-03-19;4992.379883;1.544944571
42083;2015-03-20;5026.419922;1.534481861
42084;2015-03-21;5026.419922;1.534481861
42085;2015-03-22;5026.419922;1.534481861
42086;2015-03-23;5010.970215;1.53921294
42087;2015-03-24;4994.72998;1.544217651
42088;2015-03-25;4876.52002;1.581650473
42089;2015-03-26;4863.359863;1.585930388
42090;2015-03-27;4891.220215;1.576896941
42091;2015-03-28;4891.220215;1.576896941
42092;2015-03-29;4891.220215;1.576896941
42093;2015-03-30;4947.439941;1.558978034
42094;2015-03-31;4900.879883;1.573788866
42095;2015-04-01;4880.22998;1.580448099
42096;2015-04-02;4886.939941;1.578278082
42097;2015-04-03;4886.939941;1.578278082
42098;2015-04-04;4886.939941;1.578278082
42099;2015-04-05;4886.939941;1.578278082
42100;2015-04-06;4917.319824;1.568527261
42101;2015-04-07;4910.22998;1.570792046
42102;2015-04-08;4950.819824;1.557913733
42103;2015-04-09;4974.560059;1.550478857
42104;2015-04-10;4995.97998;1.543831286
42105;2015-04-11;4995.97998;1.543831286
42106;2015-04-12;4995.97998;1.543831286
42107;2015-04-13;4988.25;1.546223665
42108;2015-04-14;4977.290039;1.549628439
42109;2015-04-15;5011.02002;1.539197641
42110;2015-04-16;5007.790039;1.54019041
42111;2015-04-17;4931.810059;1.563918744
42112;2015-04-18;4931.810059;1.563918744
42113;2015-04-19;4931.810059;1.563918744
42114;2015-04-20;4994.600098;1.544257807
42115;2015-04-21;5014.100098;1.538252138
42116;2015-04-22;5035.169922;1.531815274
42117;2015-04-23;5056.060059;1.525486269
42118;2015-04-24;5092.080078;1.514695385
42119;2015-04-25;5092.080078;1.514695385
42120;2015-04-26;5092.080078;1.514695385
42121;2015-04-27;5060.25;1.52422315
42122;2015-04-28;5055.419922;1.525679432
42123;2015-04-29;5023.640137;1.535330952
42124;2015-04-30;4941.419922;1.560877302
42125;2015-05-01;5005.390137;1.540928875
42126;2015-05-02;5005.390137;1.540928875
42127;2015-05-03;5005.390137;1.540928875
42128;2015-05-04;5016.930176;1.537384401
42129;2015-05-05;4939.330078;1.561537713
42130;2015-05-06;4919.640137;1.567787476
42131;2015-05-07;4945.540039;1.559576939
42132;2015-05-08;5003.549805;1.541495637
42133;2015-05-09;5003.549805;1.541495637
42134;2015-05-10;5003.549805;1.541495637
42135;2015-05-11;4993.569824;1.544576419
42136;2015-05-12;4976.189941;1.549971019
42137;2015-05-13;4981.689941;1.548259785
42138;2015-05-14;5050.799805;1.527075016
42139;2015-05-15;5048.290039;1.527834204
42140;2015-05-16;5048.290039;1.527834204
42141;2015-05-17;5048.290039;1.527834204
42142;2015-05-18;5078.439941;1.518763692
42143;2015-05-19;5070.029785;1.521283015
42144;2015-05-20;5071.740234;1.52076996
