DateUnix;DateLong;Close;Deflator
40692;2011-05-29;2796.860107;2.757717548
40693;2011-05-30;2796.860107;2.757717548
40694;2011-05-31;2835.300049;2.72032944
40695;2011-06-01;2769.189941;2.78527308
40696;2011-06-02;2773.310059;2.781135189
40697;2011-06-03;2732.780029;2.822382377
40698;2011-06-04;2732.780029;2.822382377
40699;2011-06-05;2732.780029;2.822382377
40700;2011-06-06;2702.560059;2.853942198
40701;2011-06-07;2701.560059;2.854998603
40702;2011-06-08;2675.379883;2.882936455
40703;2011-06-09;2684.870117;2.872746114
40704;2011-06-10;2643.72998;2.917450062
40705;2011-06-11;2643.72998;2.917450062
40706;2011-06-12;2643.72998;2.917450062
40707;2011-06-13;2639.689941;2.921915213
40708;2011-06-14;2678.719971;2.87934173
40709;2011-06-15;2631.459961;2.931053601
40710;2011-06-16;2623.699951;2.939722658
40711;2011-06-17;2616.47998;2.947834592
40712;2011-06-18;2616.47998;2.947834592
40713;2011-06-19;2616.47998;2.947834592
40714;2011-06-20;2629.659912;2.93305996
40715;2011-06-21;2687.26001;2.87019126
40716;2011-06-22;2669.189941;2.889622082
40717;2011-06-23;2686.75;2.870736092
40718;2011-06-24;2652.889893;2.907376675
40719;2011-06-25;2652.889893;2.907376675
40720;2011-06-26;2652.889893;2.907376675
40721;2011-06-27;2688.280029;2.869102218
40722;2011-06-28;2729.310059;2.825970677
40723;2011-06-29;2740.48999;2.814442024
40724;2011-06-30;2773.52002;2.780924651
40725;2011-07-01;2816.030029;2.738944584
40726;2011-07-02;2816.030029;2.738944584
40727;2011-07-03;2816.030029;2.738944584
40728;2011-07-04;2816.030029;2.738944584
40729;2011-07-05;2825.77002;2.729503866
40730;2011-07-06;2834.02002;2.721558119
40731;2011-07-07;2872.659912;2.684950684
40732;2011-07-08;2859.810059;2.697014849
40733;2011-07-09;2859.810059;2.697014849
40734;2011-07-10;2859.810059;2.697014849
40735;2011-07-11;2802.620117;2.752049822
40736;2011-07-12;2781.909912;2.772537731
40737;2011-07-13;2781.909912;2.757658571
40738;2011-07-14;2781.909912;2.791846443
40739;2011-07-15;2781.909912;2.764696415
40740;2011-07-16;2781.909912;2.764696415
40741;2011-07-17;2781.909912;2.764696415
40742;2011-07-18;2781.909912;2.789382663
40743;2011-07-19;2781.909912;2.728779609
40744;2011-07-20;2781.909912;2.740696478
40745;2011-07-21;2781.909912;2.72116453
40746;2011-07-22;2781.909912;2.697939361
40747;2011-07-23;2781.909912;2.697939361
40748;2011-07-24;2781.909912;2.697939361
40749;2011-07-25;2781.909912;2.713152548
40750;2011-07-26;2781.909912;2.715865822
40751;2011-07-27;2781.909912;2.789705578
40752;2011-07-28;2781.909912;2.788233238
40753;2011-07-29;2781.909912;2.798217416
40754;2011-07-30;2781.909912;2.798217416
40755;2011-07-31;2781.909912;2.798217416
40756;2011-08-01;2781.909912;2.810217078
40757;2011-08-02;2781.909912;2.889567901
40758;2011-08-03;2781.909912;2.863999079
40759;2011-08-04;2781.909912;3.017125915
40760;2011-08-05;2781.909912;3.045695785
40761;2011-08-06;2781.909912;3.045695785
40762;2011-08-07;2781.909912;3.045695785
40763;2011-08-08;2781.909912;3.271401409
40764;2011-08-09;2781.909912;3.106903523
40765;2011-08-10;2781.909912;3.239306204
40766;2011-08-11;2781.909912;3.094240097
40767;2011-08-12;2781.909912;3.075363542
40768;2011-08-13;2781.909912;3.075363542
40769;2011-08-14;2781.909912;3.075363542
40770;2011-08-15;2781.909912;3.018530973
40771;2011-08-16;2781.909912;3.056510073
40772;2011-08-17;2781.909912;3.071077714
40773;2011-08-18;2781.909912;3.240150063
40774;2011-08-19;2781.909912;3.293542644
40775;2011-08-20;2781.909912;3.293542644
40776;2011-08-21;2781.909912;3.293542644
40777;2011-08-22;2781.909912;3.288571822
40778;2011-08-23;2781.909912;3.153213743
40779;2011-08-24;2781.909912;3.125575084
40780;2011-08-25;2781.909912;3.187657025
40781;2011-08-26;2781.909912;3.110248559
40782;2011-08-27;2781.909912;3.110248559
40783;2011-08-28;2781.909912;3.110248559
40784;2011-08-29;2781.909912;3.010389824
40785;2011-08-30;2781.909912;2.994029709
40786;2011-08-31;2781.909912;2.990141468
40787;2011-09-01;2781.909912;3.02939077
40788;2011-09-02;2781.909912;3.109646681
40789;2011-09-03;2781.909912;3.109646681
40790;2011-09-04;2781.909912;3.109646681
40791;2011-09-05;2781.909912;3.109646681
40792;2011-09-06;2781.909912;3.117817292
40793;2011-09-07;2781.909912;3.025944264
40794;2011-09-08;2781.909912;3.049633678
40795;2011-09-09;2781.909912;3.125195088
40796;2011-09-10;2781.909912;3.125195088
40797;2011-09-11;2781.909912;3.125195088
40798;2011-09-12;2781.909912;3.091251187
40799;2011-09-13;2781.909912;3.046008528
40800;2011-09-14;2781.909912;2.998173038
40801;2011-09-15;2781.909912;2.958474454
40802;2011-09-16;2781.909912;2.941280787
40803;2011-09-17;2781.909912;2.941280787
40804;2011-09-18;2781.909912;2.941280787
40805;2011-09-19;2781.909912;2.951952467
40806;2011-09-20;2781.909912;2.977697134
40807;2011-09-21;2781.909912;3.038760051
40808;2011-09-22;2781.909912;3.140874157
40809;2011-09-23;2781.909912;3.106015253
40810;2011-09-24;2781.909912;3.106015253
40811;2011-09-25;2781.909912;3.106015253
40812;2011-09-26;2781.909912;3.064720079
40813;2011-09-27;2781.909912;3.028451039
40814;2011-09-28;2781.909912;3.095605982
40815;2011-09-29;2781.909912;3.109107759
40816;2011-09-30;2781.909912;3.193239425
40817;2011-10-01;2781.909912;3.193239425
40818;2011-10-02;2781.909912;3.193239425
40819;2011-10-03;2781.909912;3.302016815
40820;2011-10-04;2781.909912;3.207287854
40821;2011-10-05;2781.909912;3.134695719
40822;2011-10-06;2781.909912;3.076786521
40823;2011-10-07;2781.909912;3.11087579
40824;2011-10-08;2781.909912;3.11087579
40825;2011-10-09;2781.909912;3.11087579
40826;2011-10-10;2781.909912;3.005767638
40827;2011-10-11;2781.909912;2.986008722
40828;2011-10-12;2781.909912;2.961132345
40829;2011-10-13;2781.909912;2.943604488
40830;2011-10-14;2781.909912;2.891073303
40831;2011-10-15;2781.909912;2.891073303
40832;2011-10-16;2781.909912;2.891073303
40833;2011-10-17;2781.909912;2.949593267
40834;2011-10-18;2781.909912;2.902409618
40835;2011-10-19;2781.909912;2.961916898
40836;2011-10-20;2781.909912;2.968094545
40837;2011-10-21;2781.909912;2.9243857
40838;2011-10-22;2781.909912;2.9243857
40839;2011-10-23;2781.909912;2.9243857
40840;2011-10-24;2781.909912;2.857240896
40841;2011-10-25;2781.909912;2.923321694
40842;2011-10-26;2781.909912;2.909811641
40843;2011-10-27;2781.909912;2.816353624
40844;2011-10-28;2781.909912;2.81787643
40845;2011-10-29;2781.909912;2.81787643
40846;2011-10-30;2781.909912;2.81787643
40847;2011-10-31;2781.909912;2.873238607
40848;2011-11-01;2781.909912;2.958599407
40849;2011-11-02;2781.909912;2.921594199
40850;2011-11-03;2781.909912;2.858797643
40851;2011-11-04;2781.909912;2.871377427
40852;2011-11-05;2781.909912;2.871377427
40853;2011-11-06;2781.909912;2.871377427
40854;2011-11-07;2781.909912;2.861682662
40855;2011-11-08;2781.909912;2.827856463
40856;2011-11-09;2781.909912;2.942021431
40857;2011-11-10;2781.909912;2.938098959
40858;2011-11-11;2781.909912;2.879309452
40859;2011-11-12;2781.909912;2.879309452
40860;2011-11-13;2781.909912;2.879309452
40861;2011-11-14;2781.909912;2.902638953
40862;2011-11-15;2781.909912;2.871323928
40863;2011-11-16;2781.909912;2.922003585
40864;2011-11-17;2781.909912;2.980285946
40865;2011-11-18;2781.909912;2.998231368
40866;2011-11-19;2781.909912;2.998231368
40867;2011-11-20;2781.909912;2.998231368
40868;2011-11-21;2781.909912;3.056885675
40869;2011-11-22;2781.909912;3.059140637
40870;2011-11-23;2781.909912;3.135243549
40871;2011-11-24;2781.909912;3.135243549
40872;2011-11-25;2781.909912;3.159090138
40873;2011-11-26;2781.909912;3.159090138
40874;2011-11-27;2781.909912;3.159090138
40875;2011-11-28;2781.909912;3.051805426
40876;2011-11-29;2781.909912;3.066157624
40877;2011-11-30;2781.909912;2.943492041
40878;2011-12-01;2781.909912;2.936924202
40879;2011-12-02;2781.909912;2.936108079
40880;2011-12-03;2781.909912;2.936108079
40881;2011-12-04;2781.909912;2.936108079
40882;2011-12-05;2781.909912;2.904234632
40883;2011-12-06;2781.909912;2.91103052
40884;2011-12-07;2781.909912;2.911415218
40885;2011-12-08;2781.909912;2.970655506
40886;2011-12-09;2781.909912;2.91401096
40887;2011-12-10;2781.909912;2.91401096
40888;2011-12-11;2781.909912;2.91401096
40889;2011-12-12;2781.909912;2.952596666
40890;2011-12-13;2781.909912;2.990361666
40891;2011-12-14;2781.909912;3.03741962
40892;2011-12-15;2781.909912;3.035387568
40893;2011-12-16;2781.909912;3.018377258
40894;2011-12-17;2781.909912;3.018377258
40895;2011-12-18;2781.909912;3.018377258
40896;2011-12-19;2781.909912;3.056885675
40897;2011-12-20;2781.909912;2.962269611
40898;2011-12-21;2781.909912;2.991869681
40899;2011-12-22;2781.909912;2.967147027
40900;2011-12-23;2781.909912;2.945403152
40901;2011-12-24;2781.909912;2.945403152
40902;2011-12-25;2781.909912;2.945403152
40903;2011-12-26;2781.909912;2.945403152
40904;2011-12-27;2781.909912;2.938042945
40905;2011-12-28;2781.909912;2.977996067
40906;2011-12-29;2781.909912;2.950924814
40907;2011-12-30;2781.909912;2.960655043
40908;2011-12-31;2781.909912;2.960655043
40909;2012-01-01;2781.909912;2.960655043
40910;2012-01-02;2781.909912;2.960655043
40911;2012-01-03;2781.909912;2.911953804
40912;2012-01-04;2781.909912;2.912349485
40913;2012-01-05;2781.909912;2.888896753
40914;2012-01-06;2781.909912;2.884186895
40915;2012-01-07;2781.909912;2.884186895
40916;2012-01-08;2781.909912;2.884186895
40917;2012-01-09;2781.909912;2.881665281
40918;2012-01-10;2781.909912;2.854005623
40919;2012-01-11;2781.909912;2.845309126
40920;2012-01-12;2781.909912;2.830752132
40921;2012-01-13;2781.909912;2.845403689
40922;2012-01-14;2781.909912;2.845403689
40923;2012-01-15;2781.909912;2.845403689
40924;2012-01-16;2781.909912;2.845403689
40925;2012-01-17;2781.909912;2.827244793
40926;2012-01-18;2781.909912;2.784750138
40927;2012-01-19;2781.909912;2.766153927
40928;2012-01-20;2781.909912;2.767772035
40929;2012-01-21;2781.909912;2.767772035
40930;2012-01-22;2781.909912;2.767772035
40931;2012-01-23;2781.909912;2.770287163
40932;2012-01-24;2781.909912;2.767831687
40933;2012-01-25;2781.909912;2.736728761
40934;2012-01-26;2781.909912;2.749440382
40935;2012-01-27;2781.909912;2.738438892
40936;2012-01-28;2781.909912;2.738438892
40937;2012-01-29;2781.909912;2.738438892
40938;2012-01-30;2781.909912;2.742928497
40939;2012-01-31;2781.909912;2.741076235
40940;2012-02-01;2781.909912;2.707942063
40941;2012-02-02;2781.909912;2.697137574
40942;2012-02-03;2781.909912;2.65445731
40943;2012-02-04;2781.909912;2.65445731
40944;2012-02-05;2781.909912;2.65445731
40945;2012-02-06;2781.909912;2.657814197
40946;2012-02-07;2781.909912;2.655901348
40947;2012-02-08;2781.909912;2.645171549
40948;2012-02-09;2781.909912;2.63489724
40949;2012-02-10;2781.909912;2.656084448
40950;2012-02-11;2781.909912;2.656084448
40951;2012-02-12;2781.909912;2.656084448
40952;2012-02-13;2781.909912;2.631158077
40953;2012-02-14;2781.909912;2.630763035
40954;2012-02-15;2781.909912;2.64519879
40955;2012-02-16;2781.909912;2.605858385
40956;2012-02-17;2781.909912;2.612982715
40957;2012-02-18;2781.909912;2.612982715
40958;2012-02-19;2781.909912;2.612982715
40959;2012-02-20;2781.909912;2.612982715
40960;2012-02-21;2781.909912;2.615827339
40961;2012-02-22;2781.909912;2.629561328
40962;2012-02-23;2781.909912;2.608387695
40963;2012-02-24;2781.909912;2.60242942
40964;2012-02-25;2781.909912;2.60242942
40965;2012-02-26;2781.909912;2.60242942
40966;2012-02-27;2781.909912;2.600315028
40967;2012-02-28;2781.909912;2.582380295
40968;2012-02-29;2781.909912;2.59967524
40969;2012-03-01;2781.909912;2.580470955
40970;2012-03-02;2781.909912;2.591551732
40971;2012-03-03;2781.909912;2.591551732
40972;2012-03-04;2781.909912;2.591551732
40973;2012-03-05;2781.909912;2.614134055
40974;2012-03-06;2781.909912;2.650206855
40975;2012-03-07;2781.909912;2.627304092
40976;2012-03-08;2781.909912;2.596585802
40977;2012-03-09;2781.909912;2.581014867
40978;2012-03-10;2781.909912;2.581014867
40979;2012-03-11;2781.909912;2.581014867
40980;2012-03-12;2781.909912;2.585063453
40981;2012-03-13;2781.909912;2.537254922
40982;2012-03-14;2781.909912;2.536545581
40983;2012-03-15;2781.909912;2.523565504
40984;2012-03-16;2781.909912;2.524482424
40985;2012-03-17;2781.909912;2.524482424
40986;2012-03-18;2781.909912;2.524482424
40987;2012-03-19;2781.909912;2.505571229
40988;2012-03-20;2781.909912;2.508970103
40989;2012-03-21;2781.909912;2.508015434
40990;2012-03-22;2781.909912;2.517840129
40991;2012-03-23;2781.909912;2.514065031
40992;2012-03-24;2781.909912;2.514065031
40993;2012-03-25;2781.909912;2.514065031
40994;2012-03-26;2781.909912;2.470064731
40995;2012-03-27;2781.909912;2.471822056
40996;2012-03-28;2781.909912;2.484073963
40997;2012-03-29;2781.909912;2.491777993
40998;2012-03-30;2781.909912;2.494832731
40999;2012-03-31;2781.909912;2.494832731
41000;2012-04-01;2781.909912;2.494832731
41001;2012-04-02;2781.909912;2.472337185
41002;2012-04-03;2781.909912;2.477204632
41003;2012-04-04;2781.909912;2.513925593
41004;2012-04-05;2781.909912;2.503798148
41005;2012-04-06;2781.909912;2.503798148
41006;2012-04-07;2781.909912;2.503798148
41007;2012-04-08;2781.909912;2.503798148
41008;2012-04-09;2781.909912;2.531259434
41009;2012-04-10;2781.909912;2.578529921
41010;2012-04-11;2781.909912;2.556954276
41011;2012-04-12;2781.909912;2.524242795
41012;2012-04-13;2781.909912;2.561310117
41013;2012-04-14;2781.909912;2.561310117
41014;2012-04-15;2781.909912;2.561310117
41015;2012-04-16;2781.909912;2.580963207
41016;2012-04-17;2781.909912;2.534803249
41017;2012-04-18;2781.909912;2.544310584
41018;2012-04-19;2781.909912;2.564520756
41019;2012-04-20;2781.909912;2.570597851
41020;2012-04-21;2781.909912;2.570597851
41021;2012-04-22;2781.909912;2.570597851
41022;2012-04-23;2781.909912;2.596559552
41023;2012-04-24;2781.909912;2.604318591
41024;2012-04-25;2781.909912;2.545839094
41025;2012-04-26;2781.909912;2.528330375
41026;2012-04-27;2781.909912;2.513016525
41027;2012-04-28;2781.909912;2.513016525
41028;2012-04-29;2781.909912;2.513016525
41029;2012-04-30;2781.909912;2.531857668
41030;2012-05-01;2781.909912;2.528471415
41031;2012-05-02;2781.909912;2.520695442
41032;2012-05-03;2781.909912;2.550325718
41033;2012-05-04;2781.909912;2.608952274
41034;2012-05-05;2781.909912;2.608952274
41035;2012-05-06;2781.909912;2.608952274
41036;2012-05-07;2781.909912;2.607699803
41037;2012-05-08;2781.909912;2.617869422
41038;2012-05-09;2781.909912;2.628181421
41039;2012-05-10;2781.909912;2.62914007
41040;2012-05-11;2781.909912;2.628978607
41041;2012-05-12;2781.909912;2.628978607
41042;2012-05-13;2781.909912;2.628978607
41043;2012-05-14;2781.909912;2.657273869
41044;2012-05-15;2781.909912;2.665373137
41045;2012-05-16;2781.909912;2.683661358
41046;2012-05-17;2781.909912;2.741222507
41047;2012-05-18;2781.909912;2.775650584
41048;2012-05-19;2781.909912;2.775650584
41049;2012-05-20;2781.909912;2.775650584
41050;2012-05-21;2781.909912;2.708950271
41051;2012-05-22;2781.909912;2.716707519
41052;2012-05-23;2781.909912;2.706184258
41053;2012-05-24;2781.909912;2.716420667
41054;2012-05-25;2781.909912;2.718191567
41055;2012-05-26;2781.909912;2.718191567
41056;2012-05-27;2781.909912;2.718191567
41057;2012-05-28;2781.909912;2.718191567
41058;2012-05-29;2781.909912;2.686512395
41059;2012-05-30;2781.909912;2.718354352
41060;2012-05-31;2781.909912;2.727988128
41061;2012-06-01;2781.909912;2.807281673
41062;2012-06-02;2781.909912;2.807281673
41063;2012-06-03;2781.909912;2.807281673
41064;2012-06-04;2781.909912;2.794537037
41065;2012-06-05;2781.909912;2.776329914
41066;2012-06-06;2781.909912;2.711321421
41067;2012-06-07;2781.909912;2.724442124
41068;2012-06-08;2781.909912;2.69832649
41069;2012-06-09;2781.909912;2.69832649
41070;2012-06-10;2781.909912;2.69832649
41071;2012-06-11;2781.909912;2.745085916
41072;2012-06-12;2781.909912;2.712894867
41073;2012-06-13;2781.909912;2.736437429
41074;2012-06-14;2781.909912;2.719341537
41075;2012-06-15;2781.909912;2.68481971
41076;2012-06-16;2781.909912;2.68481971
41077;2012-06-17;2781.909912;2.68481971
41078;2012-06-18;2781.909912;2.663927769
41079;2012-06-19;2781.909912;2.632621842
41080;2012-06-20;2781.909912;2.632002022
41081;2012-06-21;2781.909912;2.697694007
41082;2012-06-22;2781.909912;2.666608032
41083;2012-06-23;2781.909912;2.666608032
41084;2012-06-24;2781.909912;2.666608032
41085;2012-06-25;2781.909912;2.719504694
41086;2012-06-26;2781.909912;2.702448454
41087;2012-06-27;2781.909912;2.682466652
41088;2012-06-28;2781.909912;2.706782695
41089;2012-06-29;2781.909912;2.62787689
41090;2012-06-30;2781.909912;2.62787689
41091;2012-07-01;2781.909912;2.62787689
41092;2012-07-02;2781.909912;2.613469722
41093;2012-07-03;2781.909912;2.5916474
41094;2012-07-04;2781.909912;2.5916474
41095;2012-07-05;2781.909912;2.591612533
41096;2012-07-06;2781.909912;2.625837066
41097;2012-07-07;2781.909912;2.625837066
41098;2012-07-08;2781.909912;2.625837066
41099;2012-07-09;2781.909912;2.630816927
41100;2012-07-10;2781.909912;2.657502761
41101;2012-07-11;2781.909912;2.670707639
41102;2012-07-12;2781.909912;2.691011536
41103;2012-07-13;2781.909912;2.651892669
41104;2012-07-14;2781.909912;2.651892669
41105;2012-07-15;2781.909912;2.651892669
41106;2012-07-16;2781.909912;2.662447393
41107;2012-07-17;2781.909912;2.650461881
41108;2012-07-18;2781.909912;2.62113435
41109;2012-07-19;2781.909912;2.600542989
41110;2012-07-20;2781.909912;2.636635581
41111;2012-07-21;2781.909912;2.636635581
41112;2012-07-22;2781.909912;2.636635581
41113;2012-07-23;2781.909912;2.668702474
41114;2012-07-24;2781.909912;2.694019267
41115;2012-07-25;2781.909912;2.702278092
41116;2012-07-26;2781.909912;2.665842978
41117;2012-07-27;2781.909912;2.607408823
41118;2012-07-28;2781.909912;2.607408823
41119;2012-07-29;2781.909912;2.607408823
41120;2012-07-30;2781.909912;2.618251488
41121;2012-07-31;2781.909912;2.623880818
41122;2012-08-01;2781.909912;2.641231383
41123;2012-08-02;2781.909912;2.650707837
41124;2012-08-03;2781.909912;2.598790542
41125;2012-08-04;2781.909912;2.598790542
41126;2012-08-05;2781.909912;2.598790542
41127;2012-08-06;2781.909912;2.57965973
41128;2012-08-07;2781.909912;2.557462853
41129;2012-08-08;2781.909912;2.56137823
41130;2012-08-09;2781.909912;2.555107753
41131;2012-08-10;2781.909912;2.553229849
41132;2012-08-11;2781.909912;2.553229849
41133;2012-08-12;2781.909912;2.553229849
41134;2012-08-13;2781.909912;2.551827662
41135;2012-08-14;2781.909912;2.556513549
41136;2012-08-15;2781.909912;2.544747113
41137;2012-08-16;2781.909912;2.518604902
41138;2012-08-17;2781.909912;2.506980122
41139;2012-08-18;2781.909912;2.506980122
41140;2012-08-19;2781.909912;2.506980122
41141;2012-08-20;2781.909912;2.50728991
41142;2012-08-21;2781.909912;2.514605925
41143;2012-08-22;2781.909912;2.5093619
41144;2012-08-23;2781.909912;2.526020319
41145;2012-08-24;2781.909912;2.512533462
41146;2012-08-25;2781.909912;2.512533462
41147;2012-08-26;2781.909912;2.512533462
41148;2012-08-27;2781.909912;2.50975382
41149;2012-08-28;2781.909912;2.50653219
41150;2012-08-29;2781.909912;2.503237497
41151;2012-08-30;2781.909912;2.529906188
41152;2012-08-31;2781.909912;2.514851936
41153;2012-09-01;2781.909912;2.514851936
41154;2012-09-02;2781.909912;2.514851936
41155;2012-09-03;2781.909912;2.514851936
41156;2012-09-04;2781.909912;2.508227497
41157;2012-09-05;2781.909912;2.512959155
41158;2012-09-06;2781.909912;2.459635644
41159;2012-09-07;2781.909912;2.459157379
41160;2012-09-08;2781.909912;2.459157379
41161;2012-09-09;2781.909912;2.459157379
41162;2012-09-10;2781.909912;2.484826176
41163;2012-09-11;2781.909912;2.484417971
41164;2012-09-12;2781.909912;2.476616024
41165;2012-09-13;2781.909912;2.444032158
41166;2012-09-14;2781.909912;2.422447059
41167;2012-09-15;2781.909912;2.422447059
41168;2012-09-16;2781.909912;2.422447059
41169;2012-09-17;2781.909912;2.42647094
41170;2012-09-18;2781.909912;2.427135149
41171;2012-09-19;2781.909912;2.42345926
41172;2012-09-20;2781.909912;2.428541383
41173;2012-09-21;2781.909912;2.425486575
41174;2012-09-22;2781.909912;2.425486575
41175;2012-09-23;2781.909912;2.425486575
41176;2012-09-24;2781.909912;2.440204672
41177;2012-09-25;2781.909912;2.473899358
41178;2012-09-26;2781.909912;2.493115143
41179;2012-09-27;2781.909912;2.459016117
41180;2012-09-28;2781.909912;2.475090171
41181;2012-09-29;2781.909912;2.475090171
41182;2012-09-30;2781.909912;2.475090171
41183;2012-10-01;2781.909912;2.477236488
41184;2012-10-02;2781.909912;2.472067697
41185;2012-10-03;2781.909912;2.460090725
41186;2012-10-04;2781.909912;2.448975472
41187;2012-10-05;2781.909912;2.459337712
41188;2012-10-06;2781.909912;2.459337712
41189;2012-10-07;2781.909912;2.459337712
41190;2012-10-08;2781.909912;2.47817564
41191;2012-10-09;2781.909912;2.516443659
41192;2012-10-10;2781.909912;2.527361121
41193;2012-10-11;2781.909912;2.529325482
41194;2012-10-12;2781.909912;2.533729045
41195;2012-10-13;2781.909912;2.533729045
41196;2012-10-14;2781.909912;2.533729045
41197;2012-10-15;2781.909912;2.517133578
41198;2012-10-16;2781.909912;2.487109829
41199;2012-10-17;2781.909912;2.484746049
41200;2012-10-18;2781.909912;2.510015035
41201;2012-10-19;2781.909912;2.566175995
41202;2012-10-20;2781.909912;2.566175995
41203;2012-10-21;2781.909912;2.566175995
41204;2012-10-22;2781.909912;2.556530512
41205;2012-10-23;2781.909912;2.579185241
41206;2012-10-24;2781.909912;2.586762693
41207;2012-10-25;2781.909912;2.582933671
41208;2012-10-26;2781.909912;2.581351871
41209;2012-10-27;2781.909912;2.581351871
41210;2012-10-28;2781.909912;2.581351871
41211;2012-10-29;2781.909912;2.581351871
41212;2012-10-30;2781.909912;2.581351871
41213;2012-10-31;2781.909912;2.590646422
41214;2012-11-01;2781.909912;2.553906228
41215;2012-11-02;2781.909912;2.586389761
41216;2012-11-03;2781.909912;2.586389761
41217;2012-11-04;2781.909912;2.586389761
41218;2012-11-05;2781.909912;2.571274885
41219;2012-11-06;2781.909912;2.560800008
41220;2012-11-07;2781.909912;2.62587286
41221;2012-11-08;2781.909912;2.663697769
41222;2012-11-09;2781.909912;2.655179022
41223;2012-11-10;2781.909912;2.655179022
41224;2012-11-11;2781.909912;2.655179022
41225;2012-11-12;2781.909912;2.655745957
41226;2012-11-13;2781.909912;2.67449538
41227;2012-11-14;2781.909912;2.709330807
41228;2012-11-15;2781.909912;2.718756955
41229;2012-11-16;2781.909912;2.703329505
41230;2012-11-17;2781.909912;2.703329505
41231;2012-11-18;2781.909912;2.703329505
41232;2012-11-19;2781.909912;2.644981093
41233;2012-11-20;2781.909912;2.64442804
41234;2012-11-21;2781.909912;2.635509411
41235;2012-11-22;2781.909912;2.635509411
41236;2012-11-23;2781.909912;2.59971011
41237;2012-11-24;2781.909912;2.59971011
41238;2012-11-25;2781.909912;2.59971011
41239;2012-11-26;2781.909912;2.591038007
41240;2012-11-27;2781.909912;2.598886745
41241;2012-11-28;2781.909912;2.578047223
41242;2012-11-29;2781.909912;2.560714907
41243;2012-11-30;2781.909912;2.562237636
41244;2012-12-01;2781.909912;2.562237636
41245;2012-12-02;2781.909912;2.562237636
41246;2012-12-03;2781.909912;2.569099434
41247;2012-12-04;2781.909912;2.573823234
41248;2012-12-05;2781.909912;2.593721735
41249;2012-12-06;2781.909912;2.580211939
41250;2012-12-07;2781.909912;2.589941738
41251;2012-12-08;2781.909912;2.589941738
41252;2012-12-09;2781.909912;2.589941738
41253;2012-12-10;2781.909912;2.582207427
41254;2012-12-11;2781.909912;2.55201339
41255;2012-12-12;2781.909912;2.559202486
41256;2012-12-13;2781.909912;2.577719915
41257;2012-12-14;2781.909912;2.595790435
41258;2012-12-15;2781.909912;2.595790435
41259;2012-12-16;2781.909912;2.595790435
41260;2012-12-17;2781.909912;2.561931158
41261;2012-12-18;2781.909912;2.525085732
41262;2012-12-19;2781.909912;2.533520978
41263;2012-12-20;2781.909912;2.5285129
41264;2012-12-21;2781.909912;2.553103157
41265;2012-12-22;2781.909912;2.553103157
41266;2012-12-23;2781.909912;2.553103157
41267;2012-12-24;2781.909912;2.560230347
41268;2012-12-25;2781.909912;2.560230347
41269;2012-12-26;2781.909912;2.57944405
41270;2012-12-27;2781.909912;2.583115507
41271;2012-12-28;2781.909912;2.605453497
41272;2012-12-29;2781.909912;2.605453497
41273;2012-12-30;2781.909912;2.605453497
41274;2012-12-31;2781.909912;2.554371461
41275;2013-01-01;2781.909912;2.554371461
41276;2013-01-02;2781.909912;2.478247373
41277;2013-01-03;2781.909912;2.487591
41278;2013-01-04;2781.909912;2.486716924
41279;2013-01-05;2781.909912;2.486716924
41280;2013-01-06;2781.909912;2.486716924
41281;2013-01-07;2781.909912;2.489003859
41282;2013-01-08;2781.909912;2.494639078
41283;2013-01-09;2781.909912;2.483394042
41284;2013-01-10;2781.909912;2.470705682
41285;2013-01-11;2781.909912;2.467646677
41286;2013-01-12;2781.909912;2.467646677
41287;2013-01-13;2781.909912;2.467646677
41288;2013-01-14;2781.909912;2.474081859
41289;2013-01-15;2781.909912;2.479426421
41290;2013-01-16;2781.909912;2.474050084
41291;2013-01-17;2781.909912;2.459486669
41292;2013-01-18;2781.909912;2.460498831
41293;2013-01-19;2781.909912;2.460498831
41294;2013-01-20;2781.909912;2.460498831
41295;2013-01-21;2781.909912;2.460498831
41296;2013-01-22;2781.909912;2.45386849
41297;2013-01-23;2781.909912;2.445706236
41298;2013-01-24;2781.909912;2.4639023
41299;2013-01-25;2781.909912;2.448781091
41300;2013-01-26;2781.909912;2.448781091
41301;2013-01-27;2781.909912;2.448781091
41302;2013-01-28;2781.909912;2.445217663
41303;2013-01-29;2781.909912;2.445713999
41304;2013-01-30;2781.909912;2.454547785
41305;2013-01-31;2781.909912;2.454688534
41306;2013-02-01;2781.909912;2.426142606
41307;2013-02-02;2781.909912;2.426142606
41308;2013-02-03;2781.909912;2.426142606
41309;2013-02-04;2781.909912;2.463280623
41310;2013-02-05;2781.909912;2.431895145
41311;2013-02-06;2781.909912;2.434274556
41312;2013-02-07;2781.909912;2.436851087
41313;2013-02-08;2781.909912;2.414922934
41314;2013-02-09;2781.909912;2.414922934
41315;2013-02-10;2781.909912;2.414922934
41316;2013-02-11;2781.909912;2.41633778
41317;2013-02-12;2781.909912;2.42051606
41318;2013-02-13;2781.909912;2.412649357
41319;2013-02-14;2781.909912;2.411306737
41320;2013-02-15;2781.909912;2.416315049
41321;2013-02-16;2781.909912;2.416315049
41322;2013-02-17;2781.909912;2.416315049
41323;2013-02-18;2781.909912;2.416315049
41324;2013-02-19;2781.909912;2.400103929
41325;2013-02-20;2781.909912;2.437405523
41326;2013-02-21;2781.909912;2.463028852
